content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
过多性暗示和意识流，在一个本身以少年少女为题材的作品里让人感觉略微有些不适,7,推荐,2h 44m  ago,Judeau,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
很不错,9,神作,2026-3-23 20:46,彦.,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
音乐神了 画面神了。。但是量产机长绫波丽那段太掉san值了。。,10,超神作,2026-3-22 13:23,地平线,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
death剪这么碎到底谁看得懂 但另一方面来看破碎的片段与时间跳切更像是对角色心理呈现的补完，我觉得是对TV某种层面的补充，值得被作为单独作品来评价而非单纯的总集篇 这种久违的极端剪辑方式与文字演出还是太独特了，高强度轰炸下来实在是难得的体验 相比之下Air的叙事节奏一下子也显得眉清目秀起来（笑） 再次观看EOE其实会觉得怎么就这么点，根本看不够，但即便知道内容也依然足够震撼，整个revival连着看看爽了,8,力荐,2026-3-21 19:00,awefhio,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
tv外另一种结局，剧场版死与新生（true）2，air，真心为你，有空体验与tv的不同，此为记录,0,未评分,2026-3-12 23:25,夜,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
都死光光了,9,神作,2026-3-11 21:21,格拉,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
没啥好说的,9,神作,2026-3-11 01:05,thime,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
B站补，算是结局的不同走向？,7,推荐,2026-3-2 16:29,aprilost,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
机长真嗣请求起飞，结局给当时年幼的我留下深刻心理阴影,9,神作,2026-2-23 04:25,yzhanglp,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
少年救赎之路的完结,8,力荐,2026-2-23 03:22,穗娜,39923,新世纪福音战士剧场版 DEATH(TRUE)2/Air/真心为你,50,8.5
