content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
天地不仁以万物为刍狗,7,推荐,2h 11m  ago,小怪兽のSakura,310,幽灵公主,78,8.4
电影院观看,9,神作,1d 21h ago,miraitowa,310,幽灵公主,78,8.4
"T2-Ⅱ C1 与追求治愈温馨的风格截然不同，本作气质冷峻且锐利，它剥开了文明扩张与自然反噬之间的残酷博弈，视角宏大且充满张力。虽然具有深刻的社会意义，但过于尖锐的冲突与沉重的主题，也在一定程度上拉开了与观众的距离，让人在审视现实困境的同时，难以产生情感投射。这种更像是在看一场精彩辩论而非经历一段人生的体验，对于追求观感舒适度的受众而言或许略显隔阂。//
作品简析：本作披着磅礴的史诗神话外衣，实则展现了一场无法调和的生存博弈。炼铁厂的轰鸣与古老森林的怒吼相互交织，影片剥离了非黑即白的简单对立，将贪婪的拓荒与神明的反噬，还原为不同系统间残酷的资源掠夺。主角身背诅咒穿梭于战火之中，并非为了完成英雄救世的冒险，而是作为见证者，在满目疮痍的冲突尽头，发出直面血淋淋现实并努力活下去的悲壮回音。",7,推荐,2026-4-10 12:51,シマエナガ,310,幽灵公主,78,8.4
幽灵公主有一点恋爱脑了。,7,推荐,2026-4-9 22:41,uru_official,310,幽灵公主,78,8.4
宫崎骏最宏伟的一部史诗,10,超神作,2026-4-9 16:52,广安帅哥张顺飞,310,幽灵公主,78,8.4
看过，剧情不记得了补一个,8,力荐,2026-4-9 14:53,霜落冰海,310,幽灵公主,78,8.4
还是最喜欢《红猪》，只是担心还能理所当然地喜欢多久……,10,超神作,2026-4-8 17:37,鱼头,310,幽灵公主,78,8.4
"片头的音乐想起时,就知道这不是一个简单的故事,从故事上来说,更是辩证的展示了双方的立场和困境,并不是一味的支持哪一方,而是让人们去思考应该怎样的发展,这种立意是很难得并且让人喜欢的",9,神作,2026-4-8 09:54,雷电,310,幽灵公主,78,8.4
经典永流传,10,超神作,2026-4-6 14:20,なるせ しろは,310,幽灵公主,78,8.4
"首先对于这部影片的性质，我认为没有什么所谓的反战主义，我的理解是：宫崎骏认为，从前已经牺牲的，就叫他去吧，不必补偿受害者，不必消弭仇恨，不必陪在自己所爱身边。且停下的自己欲望，从今往后抛却欲望、平稳顺遂地活下去。
这部影片中共有四方阵营，一是阿西达卡的小山村，二是钢厂，三是森林，四是幕府。阿西达卡带着活下去甚至光复的想法从山村中走出来，最终没有回到山村，而是选择留在钢厂，我认为就是放弃了所谓光复的欲望，仅仅活了下来。
钢厂内部几乎是一个共产主义的构造，男人女人老人小孩，凡能动的集体生产、集体战斗，在战争中，钢厂既有对外侵略扩张，又受到幕府的侵略，不是完美的受害者也并非标准的邪恶加害者。钢厂人民有着极为朴素的一般价值观，是一个代表性非常明确的意象。黑帽的形象也较为典型，并非是纯粹的大独裁者，而是切实地代表了集体地意志和思想。诚然，黑帽在运动钢铁和外",9,神作,2026-4-5 21:12,三皮,310,幽灵公主,78,8.4
对问题的讨论最后又回到了起点，有点让人失望,8,力荐,2026-3-30 23:45,密涅瓦的猫头鹰,310,幽灵公主,78,8.4
疯狂,9,神作,2026-3-24 23:40,Tasgram,310,幽灵公主,78,8.4
优作,8,力荐,2026-3-23 20:53,彦.,310,幽灵公主,78,8.4
"生产身份决定社会地位，性别平等的最真实体现就是人人都有劳动的权力，战斗的权力。
人与自然协调发展的这个亘古以来就存在的问题，不是能轻易解决的，因此引入更多的变量才能让问题看见更多的可能，而男主就是从一个特殊的人与自然和谐发展的聚落而来，也给铸铁厂和山兽神的矛盾带来新的视角。但是从结果来看，男主不过是个和事佬，完全没有自己的一贯坚定立场，起一个搅屎棍的作用，他所做的不过是苍白无力的呼吁，最后什么都没解决，各个利益方全都输光光
作为标题的幽灵公主也仅仅只是代表了森林利益方，从始至终都把自己作为犬神，男主在这拼尽全力帮她寻找人类认同感，结尾人家还是回山里当野人了
合着还是反战。",6,还行,2026-3-21 10:53,化物,310,幽灵公主,78,8.4
"海报上是公主片名叫做幽灵公主，但公主却不是整个故事的焦点，有点搞
其实全灭结局完全能算一种对于自己抛出的过于尖锐的矛盾的交代，但说到底吉普力就得包饺子嘛",8,力荐,2026-3-19 10:08,八帧,310,幽灵公主,78,8.4
剧情7.5 角色7.5 制作7.5,7,推荐,2026-3-18 15:57,风也温柔,310,幽灵公主,78,8.4
这部剧本结构特别好啊，男主是原初人类的化身，作为自然谱系下的一员，串联起了人类和森林双方间，群体间的分歧，族群中的内斗，以及栖息地为标准的族群存亡战争。从仇恨的谱系，介入到作为人际关系的仇恨，最终成为附骨随形的诅咒，一个注定的悲剧。我觉得讲故事能力太顶了，不喜欢的是出路，也许是宫崎骏对世界（人的位置）的理解导致的，宫崎骏也知道会有这种抗争流血的必要性，他给不出和平保卫战那种很具体的多方势力有不同态度回答，转向人唯一能做的就是好好过日子，认真生活，对权力是无可奈何的，宫崎骏好像就没有讨论过权力本身的合理性，也不会寻找政治实践的形态，一直在讲述生活本身的合理性，来自并不合理的权力结构与政治实践形态的痛苦应该如何颠覆，他一直是避而不谈的，不过如果能写出来也不是他了,9,神作,2026-3-15 22:06,ref:春雨,310,幽灵公主,78,8.4
美术风格、剧本结构和内核都相当喜欢的一部作品。简介已经把故事内容讲的很清楚了。作者性特别强也特别纠结的故事，结局逃避思考选择了毁灭一切的美学中很好的感受到导演不知该怎么传递的茫然和无力感（）但是少年少女确实有情人终成眷侣了，这是好的,9,神作,2026-3-15 21:51,早坂爱,310,幽灵公主,78,8.4
片子里所有的坏事都是日本人做的，诶卧槽日本人怎么这么坏啊.jpg,10,超神作,2026-3-14 14:52,澪狼,310,幽灵公主,78,8.4
